Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2001,2001,2001,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1842,,,,1842,,40355,,,6
H1,2001,2001,2001,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1678741,,,,1678741,,1051430,,,6
H1,2001,2001,2001,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,924114,,,,924114,,4099153,,,0
H1,2001,2001,2001,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,38676,,,,38676,,232879,,,0
H1,2001,2001,2001,4,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,11316,,,,11316,,6110,,,0
H1,2001,2001,2001,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8346088,,,,8346088,,8956200,,,0
H1,2001,2001,2001,4,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,69571,,,,69571,,28800,,,0
H1,2001,2001,2001,4,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,49177221,,,,49177221,,35502000,,,0
H1,2001,2001,2001,4,0,2,Export,116,Cambodia,KHM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2212160,,,,2212160,,1326742,,,0
H1,2001,2001,2001,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,19768642,,,,19768642,,15155962,,,0
H1,2001,2001,2001,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6245,,,,6245,,1036,,,0
H1,2001,2001,2001,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,34599898,,,,34599898,,30061949,,,0
H1,2001,2001,2001,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,47425880,,,,47425880,,44887133,,,6
H1,2001,2001,2001,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1496304,,,,1496304,,1870081,,,0
H1,2001,2001,2001,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,81238,,,,81238,,57740,,,6
H1,2001,2001,2001,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,18649,,,,18649,,27072,,,6
H1,2001,2001,2001,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,18665388,,,,18665388,,13735997,,,6
H1,2001,2001,2001,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8899,,,,8899,,8423,,,6
H1,2001,2001,2001,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5206865,,,,5206865,,2002934,,,0
H1,2001,2001,2001,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5215314,,,,5215314,,2616017,,,6
H1,2001,2001,2001,4,0,1,Import,175,Mayotte,MYT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,402419,,,,402419,,422228,,,0
H1,2001,2001,2001,4,0,2,Export,175,Mayotte,MYT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,18729,,,,18729,,19563,,,0
H1,2001,2001,2001,4,0,1,Import,184,Cook Isds,COK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,,,,,2400,,5641,,,0
H1,2001,2001,2001,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7082958,,,,7082958,,4461202,,,0
H1,2001,2001,2001,4,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,13230,,,,13230,,8600,,,0
H1,2001,2001,2001,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2306137,,,,2306137,,2144638,,,0
H1,2001,2001,2001,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,232441,,,,232441,,1162264,,,0
H1,2001,2001,2001,4,0,1,Import,192,Cuba,CUB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5631361,,,,5631361,,9063614,,,0
H1,2001,2001,2001,4,0,2,Export,192,Cuba,CUB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9,,,,9,,11,,,0
H1,2001,2001,2001,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,712,,,,712,,2664,,,0
H1,2001,2001,2001,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,26439307,,,,26439307,,11082452,,,0
H1,2001,2001,2001,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5654194,,,,5654194,,2928293,,,0
H1,2001,2001,2001,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,40774080,,,,40774080,,30005947,,,6
H1,2001,2001,2001,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7582,,,,7582,,116699,,,0
H1,2001,2001,2001,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,11432452,,,,11432452,,5660563,,,0
H1,2001,2001,2001,4,0,1,Import,212,Dominica,DMA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,411,,,,411,,1575,,,0
H1,2001,2001,2001,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,1966000,,,0
H1,2001,2001,2001,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8972116,,,,8972116,,7076575,,,0
H1,2001,2001,2001,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,12261,,,,12261,,14683,,,0
H1,2001,2001,2001,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,145670,,,,145670,,865858,,,0
H1,2001,2001,2001,4,0,2,Export,231,Ethiopia,ETH,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1106,,,,,,1173,,,6
H1,2001,2001,2001,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7014390,,,,7014390,,3916704,,,0
H1,2001,2001,2001,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,830235,,,,830235,,1308793,,,0
H1,2001,2001,2001,4,0,1,Import,234,Faeroe Isds,FRO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,593,,,,593,,18248,,,0
H1,2001,2001,2001,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,,,,,1030628,,1507910,,,0
H1,2001,2001,2001,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,24359,,,,24359,,70288,,,6
H1,2001,2001,2001,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3914197,,,,3914197,,2056462,,,0
H1,2001,2001,2001,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,14112146,,,,14112146,,11025564,,,6
H1,2001,2001,2001,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,66910589,,,,66910589,,46484565,,,6
H1,2001,2001,2001,4,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,70,,,,70,,675,,,0
H1,2001,2001,2001,4,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4246063,,,,4246063,,3826650,,,0
H1,2001,2001,2001,4,0,2,Export,266,Gabon,GAB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,26399,,,,26399,,83970,,,0
H1,2001,2001,2001,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3041972,,,,3041972,,4464920,,,0
H1,2001,2001,2001,4,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,126225,,,,126225,,154546,,,0
H1,2001,2001,2001,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,21425540,,,,21425540,,10350000,,,6
H1,2001,2001,2001,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,331290900,,,,331290900,,189183000,,,0
H1,2001,2001,2001,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,330822,,,,330822,,833349,,,0
H1,2001,2001,2001,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1109980,,,,1109980,,559543,,,0
H1,2001,2001,2001,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,29629,,,,29629,,124701,,,0
H1,2001,2001,2001,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,18101815,,,,18101815,,18539792,,,0
H1,2001,2001,2001,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,52211,,,,52211,,69344,,,0
H1,2001,2001,2001,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,10252461,,,,10252461,,6158452,,,0
H1,2001,2001,2001,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,65813,,,,65813,,44595,,,0
H1,2001,2001,2001,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,348359,,,,348359,,1121284,,,0
H1,2001,2001,2001,4,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9645,,,,9645,,34399,,,0
H1,2001,2001,2001,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4757715,,,,4757715,,6719659,,,0
H1,2001,2001,2001,4,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,42867,,,,42867,,121388,,,0
H1,2001,2001,2001,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,71539056,,,,71539056,,14330415,,,0
H1,2001,2001,2001,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,46076385,,,,46076385,,11419298,,,0
H1,2001,2001,2001,4,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,26484000,,,,26484000,,12342000,,,0
H1,2001,2001,2001,4,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3686800,,,,3686800,,2179000,,,0
H1,2001,2001,2001,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5072,,,,5072,,36422,,,0
H1,2001,2001,2001,4,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,567180,,,,567180,,102689,,,0
H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,549895,,,,549895,,1260609,,,0
H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,603603,,,,603603,,1484151,,,0
H1,2001,2001,2001,4,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,100,,,,100,,180,,,0
H1,2001,2001,2001,4,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,85633,,,,85633,,796170,,,0
H1,2001,2001,2001,4,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1148148,,,,1148148,,6647152,,,0
H1,2001,2001,2001,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2509827,,,,2509827,,1847000,,,6
H1,2001,2001,2001,4,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2113,,,,2113,,2000,,,6
H1,2001,2001,2001,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,48535695,,,,48535695,,22176036,,,0
H1,2001,2001,2001,4,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,70555252,,,,70555252,,48186827,,,0
H1,2001,2001,2001,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7459455,,,,7459455,,4753001,,,0
H1,2001,2001,2001,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,22440,,,,22440,,7303,,,0
H1,2001,2001,2001,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,321285,,,,321285,,3617396,,,0
H1,2001,2001,2001,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4427486,,,,4427486,,55647576,,,0
H1,2001,2001,2001,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,90794585,,,,90794585,,40018880,,,0
H1,2001,2001,2001,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7541700,,,,7541700,,4590800,,,0
H1,2001,2001,2001,4,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,63400,,,,63400,,43800,,,0
H1,2001,2001,2001,4,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8494545,,,,8494545,,8036180,,,0
H1,2001,2001,2001,4,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,777124,,,,777124,,804549,,,0
H1,2001,2001,2001,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,58119462,,,,58119462,,39594683,,,6
H1,2001,2001,2001,4,0,2,Export,404,Kenya,KEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,486060,,,,486060,,1538163,,,0
H1,2001,2001,2001,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,12238005,,,,12238005,,7040514,,,0
H1,2001,2001,2001,4,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,172301761,,,,172301761,,77089812,,,0
H1,2001,2001,2001,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1013163,,,,1013163,,1812610,,,6
H1,2001,2001,2001,4,0,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,22300,,,,22300,,71361,,,0
H1,2001,2001,2001,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,13016869,,,,13016869,,21250357,,,0
H1,2001,2001,2001,4,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3021096,,,,3021096,,35354527,,,0
H1,2001,2001,2001,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7704751,,,,7704751,,5799707,,,0
H1,2001,2001,2001,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,157239,,,,157239,,82983,,,0
H1,2001,2001,2001,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,34742995,,,,34742995,,15710638,,,0
H1,2001,2001,2001,4,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6270454,,,,6270454,,3836433,,,0
H1,2001,2001,2001,4,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8209,,,,8209,,448515,,,0
H1,2001,2001,2001,4,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2279059,,,,2279059,,349250,,,0
H1,2001,2001,2001,4,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2720,,,,2720,,3349,,,0
H1,2001,2001,2001,4,0,2,Export,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1800,,,,1800,,865,,,0
H1,2001,2001,2001,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,20328,,,,20328,,49214,,,0
H1,2001,2001,2001,4,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,46817,,,,46817,,27890,,,0
H1,2001,2001,2001,4,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,11611650,,,,11611650,,8545099,,,6
H1,2001,2001,2001,4,0,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1062091,,,,1062091,,1005236,,,6
H1,2001,2001,2001,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,91748293,,,,91748293,,67518247,,,6
H1,2001,2001,2001,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,22942951,,,,22942951,,21714796,,,6
H1,2001,2001,2001,4,0,1,Import,466,Mali,MLI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4772316,,,,4772316,,3395245,,,0
H1,2001,2001,2001,4,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2975,,,,2975,,3171,,,0
H1,2001,2001,2001,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1434352,,,,1434352,,375395,,,0
H1,2001,2001,2001,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,81214,,,,81214,,59766,,,6
H1,2001,2001,2001,4,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,185938,,,,185938,,175985,,,6
H1,2001,2001,2001,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8106203,,,,8106203,,10954607,,,0
H1,2001,2001,2001,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2972332,,,,2972332,,15169011,,,0
H1,2001,2001,2001,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,141140,,,,141140,,311125,,,6
H1,2001,2001,2001,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,58918493,,,,58918493,,8984967,,,0
H1,2001,2001,2001,4,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3575923,,,,3575923,,2740076,,,0
H1,2001,2001,2001,4,0,2,Export,496,Mongolia,MNG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,30,,,,30,,50,,,0
H1,2001,2001,2001,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7372387,,,,7372387,,2798586,,,0
H1,2001,2001,2001,4,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,47523,,,,47523,,6637,,,0
H1,2001,2001,2001,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2566170,,,,2566170,,1888463,,,6
H1,2001,2001,2001,4,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1848,,,,1848,,1749,,,6
H1,2001,2001,2001,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6358,,,,6358,,44611,,,0
H1,2001,2001,2001,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,47035,,,,47035,,28401,,,0
