Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1997,1997,1997,4,0,1,Import,466,Mali,MLI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3451141,,,,3451141,,2336060,,,0
H0,1997,1997,1997,4,0,2,Export,466,Mali,MLI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,75000,,,,75000,,1283,,,0
H0,1997,1997,1997,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,294153,,,,294153,,335464,,,0
H0,1997,1997,1997,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,31025486,,,,31025486,,6042218,,,0
H0,1997,1997,1997,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,4390797,,,0
H0,1997,1997,1997,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,13104334,,,0
H0,1997,1997,1997,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,125,,,,125,,4194,,,0
H0,1997,1997,1997,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2414,,,,2414,,1040,,,0
H0,1997,1997,1997,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,12745504,,,,12745504,,10767414,,,0
H0,1997,1997,1997,4,0,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,15291719,,,,15291719,,11775447,,,0
H0,1997,1997,1997,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,29269,,,,29269,,34180,,,0
H0,1997,1997,1997,4,0,1,Import,591,Panama,PAN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,396312,,,,396312,,176499,,,0
H0,1997,1997,1997,4,0,1,Import,600,Paraguay,PRY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1373955,,,,1373955,,2811043,,,0
H0,1997,1997,1997,4,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1200014,,,,1200014,,1099587,,,0
H0,1997,1997,1997,4,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,80,,,,80,,997,,,0
H0,1997,1997,1997,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4652936,,,,4652936,,1711150,,,0
H0,1997,1997,1997,4,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3416645,,,,3416645,,1757756,,,0
H0,1997,1997,1997,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,10821516,,,,10821516,,7190236,,,0
H0,1997,1997,1997,4,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2250,,,,2250,,2755,,,0
H0,1997,1997,1997,4,0,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5596,,,,5596,,8118,,,0
H0,1997,1997,1997,4,0,2,Export,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,64,,,,64,,3454,,,0
H0,1997,1997,1997,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,59947,,,,59947,,271706,,,0
H0,1997,1997,1997,4,0,2,Export,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,69,,,,69,,573,,,0
H0,1997,1997,1997,4,0,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4898,,,,4898,,22382,,,0
H0,1997,1997,1997,4,0,1,Import,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3377595,,,,3377595,,10044738,,,0
H0,1997,1997,1997,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,836432,,,,836432,,1447110,,,0
H0,1997,1997,1997,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5356,,,,5356,,61598,,,0
H0,1997,1997,1997,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,10955512,,,,10955512,,8591390,,,0
H0,1997,1997,1997,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5711018,,,,5711018,,3885600,,,0
H0,1997,1997,1997,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,87710,,,,87710,,816368,,,0
H0,1997,1997,1997,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,44491908,,,,44491908,,36380576,,,0
H0,1997,1997,1997,4,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,10488748,,,,10488748,,11783177,,,0
H0,1997,1997,1997,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,17331800,,,,17331800,,6565029,,,0
H0,1997,1997,1997,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,36812,,,,36812,,9700,,,0
H0,1997,1997,1997,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,48847,,,,48847,,49060,,,0
H0,1997,1997,1997,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6000,,,,6000,,16937,,,0
H0,1997,1997,1997,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5469190,,,,5469190,,3363295,,,0
H0,1997,1997,1997,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,163499,,,,163499,,21382,,,0
H0,1997,1997,1997,4,0,1,Import,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1263000,,,,1263000,,2296000,,,0
H0,1997,1997,1997,4,0,2,Export,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7000,,,,7000,,5000,,,0
H0,1998,1998,1998,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,153289,,,,153289,,782432,,,0
H0,1998,1998,1998,4,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,55540,,,,55540,,908446,,,0
H0,1998,1998,1998,4,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7821378,,,,7821378,,5423439,,,0
H0,1998,1998,1998,4,0,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5618,,,,5618,,4334,,,0
H0,1998,1998,1998,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5403,,,,5403,,4656,,,0
H0,1998,1998,1998,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,570,,,,570,,7123,,,0
H0,1998,1998,1998,4,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,68711,,,,68711,,11173,,,0
H0,1998,1998,1998,4,0,2,Export,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,66,,,0
H0,1998,1998,1998,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1844805,,,,1844805,,1287213,,,0
H0,1998,1998,1998,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,23330080,,,,23330080,,22870960,,,0
H0,1998,1998,1998,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,132440,,,,132440,,174115,,,0
H0,1998,1998,1998,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3092,,,,3092,,12272,,,0
H0,1998,1998,1998,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,48874744,,,,48874744,,78249384,,,0
H0,1998,1998,1998,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,556095,,,,556095,,1514325,,,0
H0,1998,1998,1998,4,0,1,Import,296,Kiribati,KIR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,5,Number of items,570,,,,0,,101565,,,0
H0,1998,1998,1998,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,422,,,,422,,712,,,0
H0,1998,1998,1998,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5362932,,,,5362932,,4046326,,,0
H0,1998,1998,1998,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2316,,,,2316,,3011,,,0
H0,1998,1998,1998,4,0,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,5,Number of items,77654,,,,0,,79826,,,0
H0,1998,1998,1998,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,390412,,,,390412,,347776,,,0
H0,1998,1998,1998,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,40910832,,,,40910832,,9911348,,,0
H0,1998,1998,1998,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4220976,,,,4220976,,2757462,,,0
H0,1998,1998,1998,4,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,30932,,,,30932,,6412,,,0
H0,1998,1998,1998,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,66,,,,66,,9208,,,0
H0,1998,1998,1998,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,49030,,,,49030,,12651,,,0
H0,1998,1998,1998,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,21530,,,,21530,,21729,,,0
H0,1998,1998,1998,4,0,1,Import,598,Papua New Guinea,PNG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,5,Number of items,1198911,,,,0,,7029798,,,0
H0,1998,1998,1998,4,0,2,Export,598,Papua New Guinea,PNG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,5,Number of items,272,,,,0,,6352,,,0
H0,1998,1998,1998,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,12085194,,,,12085194,,3964112,,,0
H0,1998,1998,1998,4,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2452857,,,,2452857,,946111,,,0
H0,1998,1998,1998,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7689093,,,,7689093,,6295120,,,0
H0,1998,1998,1998,4,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2081,,,,2081,,12521,,,0
H0,1998,1998,1998,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,46362,,,,46362,,312913,,,0
H0,1998,1998,1998,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3328985,,,,3328985,,4889965,,,0
H0,1998,1998,1998,4,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,25689546,,,,25689546,,36242820,,,0
H0,1998,1998,1998,4,0,1,Import,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1374184,,,,1374184,,1227182,,,0
H0,1998,1998,1998,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,293309,,,,293309,,485229,,,0
H0,1998,1998,1998,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,98441,,,,98441,,64437,,,0
H0,1998,1998,1998,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,161241,,,,161241,,754861,,,0
H0,1998,1998,1998,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,182,,,,182,,4007,,,0
H0,1998,1998,1998,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,52566084,,,,52566084,,41841732,,,0
H0,1998,1998,1998,4,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8525601,,,,8525601,,8285257,,,0
H0,1998,1998,1998,4,0,1,Import,795,Turkmenistan,TKM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,227,,,0
H0,1998,1998,1998,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,17325412,,,,17325412,,6293693,,,0
H0,1998,1998,1998,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,102913,,,,102913,,75985,,,0
H0,1998,1998,1998,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,34947,,,,34947,,70709,,,0
H0,1998,1998,1998,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4891005,,,,4891005,,2536627,,,0
H0,1998,1998,1998,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1033405,,,,1033405,,96602,,,0
H0,1998,1998,1998,4,0,1,Import,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1003000,,,,1003000,,1900000,,,0
H0,1998,1998,1998,4,0,2,Export,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,7000,,,0
H0,1999,1999,1999,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2757,,,,2757,,4773,,,0
H0,1999,1999,1999,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1205,,,,1205,,12823,,,0
H0,1999,1999,1999,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2956995,,,,2956995,,1660870,,,0
H0,1999,1999,1999,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,17374682,,,,17374682,,21003064,,,0
H0,1999,1999,1999,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,71585,,,,71585,,80212,,,0
H0,1999,1999,1999,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,59866,,,,59866,,796277,,,0
H0,1999,1999,1999,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,62604276,,,,62604276,,74148032,,,0
H0,1999,1999,1999,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1137073,,,,1137073,,1960191,,,0
H0,1999,1999,1999,4,0,1,Import,296,Kiribati,KIR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,5,Number of items,87,,,,0,,342006,,,0
H0,1999,1999,1999,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,278,,,,278,,883,,,0
H0,1999,1999,1999,4,0,2,Export,308,Grenada,GRD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,40,,,,40,,370,,,0
H0,1999,1999,1999,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6561875,,,,6561875,,4399972,,,0
H0,1999,1999,1999,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2750,,,,2750,,3224,,,0
H0,1999,1999,1999,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,62940535,,,,62940535,,2212686,,,0
H0,1999,1999,1999,4,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1111957,,,,1111957,,50695,,,0
H0,1999,1999,1999,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,106633,,,,106633,,379516,,,0
H0,1999,1999,1999,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,53668712,,,,53668712,,10340496,,,0
H0,1999,1999,1999,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,46241,,,,46241,,2963285,,,0
H0,1999,1999,1999,4,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,83,,,,83,,913,,,0
H0,1999,1999,1999,4,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,20,,,,20,,50,,,0
H0,1999,1999,1999,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4855,,,,4855,,30346,,,0
H0,1999,1999,1999,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,24398,,,,24398,,6891,,,0
H0,1999,1999,1999,4,0,1,Import,540,New Caledonia,NCL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4523,,,,4523,,15455,,,0
H0,1999,1999,1999,4,0,2,Export,540,New Caledonia,NCL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,199,,,,199,,1259,,,0
H0,1999,1999,1999,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,14478170,,,,14478170,,3711421,,,0
H0,1999,1999,1999,4,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2987377,,,,2987377,,1397544,,,0
H0,1999,1999,1999,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7421691,,,,7421691,,7953675,,,0
H0,1999,1999,1999,4,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,27827,,,,27827,,117561,,,0
H0,1999,1999,1999,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,65177,,,,65177,,343109,,,0
H0,1999,1999,1999,4,0,2,Export,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,50,,,,50,,1185,,,0
H0,1999,1999,1999,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,158000,,,0
H0,1999,1999,1999,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,168604,,,,168604,,404000,,,0
H0,1999,1999,1999,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,77454896,,,,77454896,,50468304,,,0
H0,1999,1999,1999,4,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,10458867,,,,10458867,,8923485,,,0
H0,1999,1999,1999,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,13607282,,,,13607282,,4324495,,,0
H0,1999,1999,1999,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,35533,,,,35533,,4989,,,0
H0,1999,1999,1999,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,11195,,,,11195,,16180,,,0
H0,1999,1999,1999,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4929566,,,,4929566,,2154811,,,0
H0,1999,1999,1999,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,794728,,,,794728,,70509,,,0
H0,1999,1999,1999,4,0,1,Import,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,50000,,,,50000,,68000,,,0
H0,1999,1999,1999,4,0,2,Export,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,232000,,,,232000,,190000,,,0
