Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2006,2006,2006,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,272152,,,,272152,,418087,,,6
H2,2006,2006,2006,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,36247456,,,,36247456,,13340898,,,6
H2,2006,2006,2006,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,279368,,,,279368,,1973386,,,0
H2,2006,2006,2006,4,0,2,Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,362918,,,,362918,,3513545,,,0
H2,2006,2006,2006,4,0,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,840,,,,840,,1883,,,0
H2,2006,2006,2006,4,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,7459154,,,,7459154,,2735923,,,0
H2,2006,2006,2006,4,0,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2827385,,,,2827385,,1965818,,,0
H2,2006,2006,2006,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,951460,,,,951460,,3901507,,,0
H2,2006,2006,2006,4,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,98991,,,,98991,,634897,,,0
H2,2006,2006,2006,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,15401,,,,15401,,26080,,,0
H2,2006,2006,2006,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,41,,,,41,,450,,,0
H2,2006,2006,2006,4,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,27589324,,,,27589324,,14027996,,,0
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,93536977,,,,93536977,,84175212,,,0
H2,2006,2006,2006,4,0,1,Import,60,Bermuda,BMU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,1,No Quantity,,,,,,,78464,,,0
H2,2006,2006,2006,4,0,1,Import,64,Bhutan,BTN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,465061,,,,465061,,329307,,,6
H2,2006,2006,2006,4,0,2,Export,64,Bhutan,BTN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,34782,,,,34782,,35341,,,6
H2,2006,2006,2006,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4416600,,,,4416600,,2992218,,,6
H2,2006,2006,2006,4,0,2,Export,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,28,,,,28,,587,,,0
H2,2006,2006,2006,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2023400,,,,2023400,,2031563,,,0
H2,2006,2006,2006,4,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,50309,,,,50309,,187876,,,0
H2,2006,2006,2006,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,64531,,,,64531,,20280,,,0
H2,2006,2006,2006,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3255,,,,3255,,55618,,,6
H2,2006,2006,2006,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,746938,,,,746938,,876239,,,0
H2,2006,2006,2006,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,1,No Quantity,,,,,,,871866,,,0
H2,2006,2006,2006,4,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1284,,,,1284,,19675,,,0
H2,2006,2006,2006,4,0,2,Export,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,520600,,,,520600,,72857,,,0
H2,2006,2006,2006,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,17972904,,,,17972904,,8934786,,,0
H2,2006,2006,2006,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3740909,,,,3740909,,4354988,,,0
H2,2006,2006,2006,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4042697,,,,4042697,,3332090,,,0
H2,2006,2006,2006,4,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,58240,,,,58240,,179506,,,0
H2,2006,2006,2006,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,16937791,,,,16937791,,8917300,,,0
H2,2006,2006,2006,4,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,78239,,,,78239,,38300,,,0
H2,2006,2006,2006,4,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,64856902,,,,64856902,,46065522,,,0
H2,2006,2006,2006,4,0,2,Export,116,Cambodia,KHM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3191671,,,,3191671,,951396,,,0
H2,2006,2006,2006,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,33416832,,,,33416832,,44058032,,,0
H2,2006,2006,2006,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,72000,,,,72000,,199013,,,0
H2,2006,2006,2006,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,258808402,,,,258808402,,55251186,,,0
H2,2006,2006,2006,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,143206172,,,,143206172,,145507607,,,6
H2,2006,2006,2006,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,543318,,,,543318,,327091,,,6
H2,2006,2006,2006,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,42661,,,,42661,,63858,,,6
H2,2006,2006,2006,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,7796941,,,,7796941,,37333510,,,6
H2,2006,2006,2006,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2271270,,,,2271270,,2471648,,,6
H2,2006,2006,2006,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1291251,,,,1291251,,318220,,,0
H2,2006,2006,2006,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3,,,,3,,23,,,0
H2,2006,2006,2006,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2694,,,,2694,,14460,,,0
H2,2006,2006,2006,4,0,1,Import,175,Mayotte,MYT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,97094,,,,97094,,204956,,,0
H2,2006,2006,2006,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6749054,,,,6749054,,2511109,,,0
H2,2006,2006,2006,4,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,12517,,,,12517,,6556,,,0
H2,2006,2006,2006,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1253073,,,,1253073,,521219,,,0
H2,2006,2006,2006,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,174535,,,,174535,,83159,,,0
H2,2006,2006,2006,4,0,1,Import,192,Cuba,CUB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6295954,,,,6295954,,11100105,,,0
H2,2006,2006,2006,4,0,2,Export,192,Cuba,CUB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,74174,,,,74174,,492791,,,0
H2,2006,2006,2006,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3036,,,,3036,,18553,,,0
H2,2006,2006,2006,4,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6703,,,,6703,,14514,,,0
H2,2006,2006,2006,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,32021027,,,,32021027,,14417230,,,0
H2,2006,2006,2006,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,14985083,,,,14985083,,8750887,,,0
H2,2006,2006,2006,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,45808102,,,,45808102,,44512898,,,0
H2,2006,2006,2006,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,316140,,,,316140,,280165,,,0
H2,2006,2006,2006,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,19003713,,,,19003713,,8174562,,,0
H2,2006,2006,2006,4,0,1,Import,212,Dominica,DMA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,45,,,,45,,185,,,0
H2,2006,2006,2006,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1145999,,,,1145999,,811474,,,6
H2,2006,2006,2006,4,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,14,,,,14,,126,,,0
H2,2006,2006,2006,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,5696272,,,,5696272,,9425710,,,0
H2,2006,2006,2006,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6210,,,,6210,,3520,,,0
H2,2006,2006,2006,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,151010,,,,151010,,1944523,,,0
H2,2006,2006,2006,4,0,2,Export,231,Ethiopia,ETH,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,976,,,,976,,6850,,,0
H2,2006,2006,2006,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,12514553,,,,12514553,,7979705,,,0
H2,2006,2006,2006,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,9067466,,,,9067466,,8340230,,,0
H2,2006,2006,2006,4,0,1,Import,234,Faeroe Isds,FRO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1001,,,,1001,,4007,,,0
H2,2006,2006,2006,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1790849,,,,1790849,,2820595,,,0
H2,2006,2006,2006,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,180035,,,,180035,,331536,,,0
H2,2006,2006,2006,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4617777,,,,4617777,,2846947,,,0
H2,2006,2006,2006,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,5816622,,,,5816622,,9067566,,,6
H2,2006,2006,2006,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,57255566,,,,57255566,,40311495,,,6
H2,2006,2006,2006,4,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,7,,,,7,,67,,,0
H2,2006,2006,2006,4,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3513325,,,,3513325,,3189317,,,0
H2,2006,2006,2006,4,0,2,Export,266,Gabon,GAB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,10000,,,,10000,,8612,,,0
H2,2006,2006,2006,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,8258227,,,,8258227,,10416328,,,0
H2,2006,2006,2006,4,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,64788,,,,64788,,162893,,,0
H2,2006,2006,2006,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,29412482,,,,29412482,,27187000,,,6
H2,2006,2006,2006,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,381545500,,,,381545500,,251411000,,,0
H2,2006,2006,2006,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,76298114,,,,76298114,,45159520,,,0
H2,2006,2006,2006,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,614599,,,,614599,,274441,,,0
H2,2006,2006,2006,4,0,1,Import,296,Kiribati,KIR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,156910,,,,156910,,111107,,,6
H2,2006,2006,2006,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,190481,,,,190481,,712431,,,0
H2,2006,2006,2006,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,73546,,,,73546,,29962,,,0
H2,2006,2006,2006,4,0,1,Import,304,Greenland,GRL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,308,,,,308,,5964,,,0
H2,2006,2006,2006,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,32015475,,,,32015475,,27919224,,,0
H2,2006,2006,2006,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,261328,,,,261328,,296656,,,0
H2,2006,2006,2006,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,14990790,,,,14990790,,3966484,,,0
H2,2006,2006,2006,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,188763,,,,188763,,1476571,,,0
H2,2006,2006,2006,4,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4541,,,,4541,,11023,,,0
H2,2006,2006,2006,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,13507159,,,,13507159,,16330340,,,0
H2,2006,2006,2006,4,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,424954,,,,424954,,104266,,,0
H2,2006,2006,2006,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,44746540,,,,44746540,,11262235,,,0
H2,2006,2006,2006,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,11927532,,,,11927532,,4152167,,,0
H2,2006,2006,2006,4,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,29417400,,,,29417400,,20724000,,,0
H2,2006,2006,2006,4,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,10986800,,,,10986800,,8955000,,,0
H2,2006,2006,2006,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,40368,,,,40368,,432111,,,0
H2,2006,2006,2006,4,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1034748,,,,1034748,,337973,,,0
H2,2006,2006,2006,4,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,103686,,,,103686,,70940,,,0
H2,2006,2006,2006,4,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,27479,,,,27479,,234303,,,0
H2,2006,2006,2006,4,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,12015479,,,,12015479,,21561233,,,0
H2,2006,2006,2006,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1184873,,,,1184873,,839000,,,6
H2,2006,2006,2006,4,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1661302,,,,1661302,,1688000,,,6
H2,2006,2006,2006,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,43345608,,,,43345608,,21514158,,,0
H2,2006,2006,2006,4,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,81380797,,,,81380797,,64634781,,,0
H2,2006,2006,2006,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,10518174,,,,10518174,,10488140,,,0
H2,2006,2006,2006,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,5295,,,,5295,,6065,,,0
H2,2006,2006,2006,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,295900,,,,295900,,3181145,,,0
H2,2006,2006,2006,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6742596,,,,6742596,,56352546,,,0
H2,2006,2006,2006,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,104729470,,,,104729470,,43534837,,,0
H2,2006,2006,2006,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,5105408,,,,5105408,,2763972,,,0
H2,2006,2006,2006,4,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,118374,,,,118374,,151793,,,0
H2,2006,2006,2006,4,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,12472509,,,,12472509,,10936329,,,0
H2,2006,2006,2006,4,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,195658,,,,195658,,274754,,,0
H2,2006,2006,2006,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,48765350,,,,48765350,,38341193,,,0
H2,2006,2006,2006,4,0,2,Export,404,Kenya,KEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2251822,,,,2251822,,6457619,,,0
H2,2006,2006,2006,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,23072352,,,,23072352,,10367813,,,0
H2,2006,2006,2006,4,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,155239383,,,,155239383,,98272674,,,0
H2,2006,2006,2006,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1935854,,,,1935854,,4083911,,,0
H2,2006,2006,2006,4,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,15834581,,,,15834581,,25965441,,,0
H2,2006,2006,2006,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1196196,,,,1196196,,2375145,,,0
H2,2006,2006,2006,4,0,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,28058,,,,28058,,101995,,,0
H2,2006,2006,2006,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2612888,,,,2612888,,2196057,,,0
H2,2006,2006,2006,4,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,80005,,,,80005,,107297,,,0
H2,2006,2006,2006,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,5658319,,,,5658319,,7793510,,,0
H2,2006,2006,2006,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,572155,,,,572155,,603244,,,0
H2,2006,2006,2006,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,34555271,,,,34555271,,22928175,,,0
